11.766247,22.267716,6.485306,11.830162,0.927005,0.916195,0.927616,0.917567,0.859948,0.850659,0.859611,0.851082,0.968318,0.940051,0.982537,0.968151
17.715369,32.524372,9.531088,18.202840,0.866924,0.851470,0.868805,0.854699,0.757638,0.746194,0.757139,0.746858,0.968602,0.942364,0.983107,0.967743
9.655048,14.319080,5.476821,14.063706,0.893202,0.878100,0.893232,0.878468,0.784479,0.771982,0.783826,0.772107,0.970062,0.955606,0.983017,0.956398
21.598604,31.200534,11.824921,32.017590,0.856636,0.840557,0.857462,0.841033,0.728890,0.716731,0.728104,0.716844,0.971600,0.958981,0.984451,0.957906
7.039536,8.365087,4.697697,13.464334,0.944543,0.936313,0.944039,0.935667,0.892521,0.884895,0.891737,0.884724,0.970819,0.965329,0.980525,0.944194
12.792287,14.749318,9.129385,26.041812,0.905178,0.894423,0.904136,0.892782,0.826155,0.816559,0.824609,0.816444,0.971510,0.967157,0.979667,0.942011
5.092998,9.277843,4.045261,7.845351,0.974923,0.972352,0.975120,0.972769,0.963060,0.961421,0.963047,0.961522,0.976364,0.956949,0.981225,0.963596
19.469307,34.966949,14.659719,29.254558,0.942013,0.936914,0.942343,0.937779,0.917082,0.913790,0.916890,0.913999,0.974990,0.955089,0.981167,0.962426
12.393738,22.502128,10.901817,21.862360,0.958160,0.953127,0.958365,0.953286,0.928318,0.924317,0.928186,0.924381,0.984854,0.972505,0.986677,0.973287
21.656792,38.189293,18.185200,37.752594,0.930031,0.922810,0.930580,0.923036,0.883748,0.878400,0.883640,0.878496,0.984394,0.972484,0.986895,0.972798
7.891034,12.511013,5.115925,11.769268,0.920333,0.907941,0.919752,0.908078,0.839878,0.829127,0.839007,0.829151,0.970045,0.952513,0.980603,0.955328
8.389728,13.601456,5.804951,13.239116,0.859252,0.835860,0.859089,0.836159,0.685850,0.669406,0.685679,0.669383,0.973297,0.956716,0.981531,0.957869
9.163342,19.234466,7.268722,11.930935,0.956173,0.949405,0.956350,0.950032,0.915103,0.909306,0.915008,0.909483,0.982054,0.962336,0.985764,0.976637
7.600695,16.245802,6.009781,9.179248,0.928243,0.918441,0.928169,0.920349,0.867847,0.860400,0.867487,0.860817,0.977598,0.952124,0.982286,0.972949
5.479035,10.202474,4.238700,7.804480,0.934304,0.924373,0.934418,0.925083,0.872156,0.863730,0.872017,0.863909,0.975610,0.954589,0.981130,0.965263
15.492064,28.419212,12.399481,24.054138,0.896267,0.883248,0.896036,0.884076,0.803162,0.792967,0.802769,0.793192,0.976801,0.957449,0.981431,0.963984
5.711047,9.488488,4.125144,9.080930,0.974709,0.971293,0.974788,0.971367,0.955971,0.953028,0.955811,0.953053,0.976276,0.960590,0.982863,0.962283
7.594978,13.089833,5.671978,11.818146,0.950086,0.944097,0.950405,0.944654,0.916472,0.911833,0.916228,0.911974,0.975686,0.958101,0.981841,0.962172
5.159047,8.183254,4.361146,10.040788,0.902523,0.888315,0.905918,0.888005,0.798942,0.787512,0.801251,0.787487,0.985400,0.976799,0.987633,0.971532
8.608301,12.530204,6.053432,15.624026,0.888356,0.873825,0.891758,0.873261,0.777424,0.765932,0.778925,0.765905,0.985322,0.978635,0.989677,0.973360
5.990475,9.647744,5.018809,10.927981,0.939647,0.931207,0.939975,0.931156,0.886910,0.879809,0.887058,0.879810,0.978698,0.965698,0.982152,0.961146
7.816001,12.822348,6.795721,14.916788,0.886479,0.870144,0.887937,0.869946,0.766515,0.754261,0.767954,0.754207,0.980949,0.968750,0.983435,0.963646
9.532837,17.672978,5.561822,10.641090,0.948794,0.940931,0.948733,0.941893,0.904339,0.897517,0.903678,0.897851,0.969771,0.943966,0.982362,0.966261
13.616450,26.021808,8.126676,14.700114,0.931861,0.922698,0.931927,0.924079,0.876746,0.869260,0.876049,0.869547,0.970146,0.942956,0.982182,0.967775
12.857913,20.992232,6.469086,14.985308,0.873903,0.856528,0.873186,0.857737,0.755796,0.741913,0.754205,0.742292,0.975045,0.959264,0.987444,0.970920
17.846771,28.559352,8.945892,21.816587,0.901655,0.890343,0.903333,0.891501,0.822141,0.813072,0.822085,0.813366,0.974918,0.959869,0.987427,0.969343
9.327105,13.498301,5.674207,15.162585,0.874619,0.854271,0.877083,0.854111,0.727320,0.711842,0.728821,0.711742,0.970574,0.957421,0.982147,0.952171
17.322969,24.056798,10.348294,28.223440,0.877137,0.862146,0.877362,0.862011,0.761896,0.750098,0.761066,0.750041,0.966983,0.954155,0.980278,0.946214
6.292166,10.460468,3.729886,8.248547,0.958935,0.953296,0.959842,0.953860,0.926953,0.922102,0.926893,0.922198,0.970695,0.951289,0.982635,0.961589
17.361737,29.119092,10.172599,22.637533,0.934877,0.927452,0.936345,0.928281,0.890189,0.884083,0.890167,0.884249,0.969288,0.948497,0.982011,0.959961
9.348091,14.770625,6.169844,14.092650,0.876152,0.859031,0.875643,0.859397,0.752677,0.738914,0.751716,0.739047,0.975959,0.962020,0.984132,0.963763
13.179043,25.095861,9.232142,16.381825,0.838485,0.819597,0.838188,0.821786,0.692433,0.679373,0.691337,0.679652,0.975454,0.953266,0.982804,0.969493
10.915972,15.074952,6.419248,17.777033,0.914815,0.902989,0.915193,0.902803,0.833546,0.823537,0.833225,0.823499,0.976751,0.967897,0.986336,0.962143
18.401434,26.457639,10.673922,29.623088,0.861342,0.841900,0.863544,0.841447,0.713043,0.699241,0.713766,0.699032,0.979541,0.970589,0.988136,0.967070
20.299826,28.551112,11.258252,30.549511,0.876043,0.863294,0.878735,0.863473,0.783897,0.773749,0.783653,0.773730,0.972511,0.961343,0.984754,0.958637
24.637321,35.423588,12.693516,36.100261,0.818511,0.797304,0.823629,0.797834,0.653208,0.639121,0.653493,0.639012,0.973968,0.962575,0.986590,0.961860
10.863804,23.557051,9.475395,15.257147,0.867695,0.846726,0.870493,0.847899,0.717993,0.702851,0.720193,0.702948,0.981301,0.959460,0.983724,0.973743
15.561241,32.517781,13.298706,21.426438,0.883411,0.869888,0.883699,0.871540,0.784105,0.774035,0.784010,0.774330,0.976677,0.951270,0.980067,0.967891
6.880770,15.692021,5.775947,8.167870,0.862120,0.838246,0.862361,0.839607,0.692234,0.675220,0.692903,0.675505,0.978799,0.951657,0.982202,0.974837
19.858002,44.555898,17.033687,24.395352,0.853280,0.835181,0.851380,0.837897,0.725267,0.712692,0.723676,0.713176,0.977027,0.948463,0.980294,0.971782
4.702659,6.879739,3.562425,8.620515,0.859755,0.834853,0.860588,0.834702,0.682733,0.665036,0.683686,0.665057,0.977531,0.967134,0.983051,0.958818
9.314864,13.728525,6.821117,16.811992,0.844590,0.821399,0.846035,0.821116,0.663052,0.647262,0.664364,0.647238,0.977105,0.966262,0.983237,0.958684
13.995123,22.884347,8.787628,20.816859,0.908750,0.897534,0.912867,0.898078,0.827413,0.818528,0.830122,0.818686,0.980575,0.968221,0.987794,0.971092
20.705310,31.974439,12.257223,31.139564,0.894764,0.883478,0.898933,0.883961,0.810523,0.801543,0.812606,0.801661,0.977976,0.965995,0.986962,0.966882
5.653472,9.480410,3.320803,7.455623,0.915304,0.902456,0.918410,0.902950,0.824391,0.813950,0.826600,0.813979,0.971888,0.952865,0.983486,0.962932
12.878075,21.498233,7.310350,16.002998,0.933900,0.925758,0.934851,0.927316,0.888561,0.882380,0.888073,0.882758,0.966921,0.944787,0.981221,0.958900
8.067966,15.727835,7.756480,14.578455,0.880457,0.861345,0.882280,0.861761,0.747407,0.733309,0.749191,0.733485,0.989454,0.979445,0.989878,0.980947
17.504701,35.059283,15.758114,29.044411,0.864451,0.844612,0.865460,0.846002,0.727386,0.714386,0.728311,0.714694,0.989358,0.978688,0.990419,0.982345
11.051644,20.572595,8.040676,15.543709,0.906367,0.892200,0.905850,0.893095,0.812385,0.800516,0.811543,0.800918,0.976509,0.956278,0.982908,0.966965
10.773259,18.495114,7.834899,16.875043,0.867726,0.848285,0.869804,0.849383,0.725551,0.711169,0.726620,0.711500,0.978393,0.962911,0.984285,0.966160
5.478749,8.625088,3.358895,8.334422,0.931773,0.923736,0.934857,0.923788,0.871690,0.865073,0.873083,0.865079,0.984294,0.975278,0.990371,0.976111
9.049911,14.101552,5.186895,13.153632,0.884729,0.871011,0.889439,0.871176,0.781756,0.771112,0.783432,0.771072,0.983966,0.975019,0.990810,0.976698
10.836858,15.016607,4.463076,13.977635,0.979206,0.978098,0.980592,0.978266,0.972021,0.971176,0.972262,0.971210,0.968051,0.955734,0.986841,0.958797
24.986744,35.293013,9.276550,29.745458,0.955041,0.952631,0.958338,0.953262,0.939714,0.937949,0.940251,0.938100,0.963324,0.948204,0.986383,0.956346
5.844632,11.804336,4.972449,8.909921,0.930817,0.922420,0.934333,0.923035,0.867399,0.860918,0.870038,0.860998,0.989465,0.978725,0.991082,0.983942
8.498444,16.492744,6.586770,11.653912,0.958505,0.955001,0.962718,0.956151,0.934721,0.932728,0.937926,0.932982,0.974196,0.949930,0.979999,0.964620
6.823270,11.182611,5.423619,12.271679,0.909870,0.895234,0.912220,0.895100,0.805269,0.793436,0.807364,0.793368,0.975205,0.959370,0.980320,0.955413
17.862550,29.561655,13.374677,29.823089,0.931988,0.923593,0.931891,0.923563,0.879723,0.873036,0.879424,0.873008,0.971266,0.952454,0.978484,0.952033
6.668569,11.805003,5.102916,10.200803,0.946684,0.939129,0.947142,0.939599,0.901175,0.894746,0.901174,0.894944,0.987182,0.977312,0.990193,0.980395
7.410767,14.158358,6.244866,11.997440,0.906935,0.893652,0.909085,0.894429,0.814131,0.803705,0.815839,0.803941,0.984359,0.970123,0.986819,0.974683
11.608719,18.321742,6.482154,15.881985,0.948097,0.940103,0.947892,0.940493,0.902893,0.895890,0.901998,0.896006,0.977667,0.964757,0.987529,0.969450
13.246543,20.568027,7.029425,17.238047,0.921455,0.912728,0.923500,0.913900,0.864122,0.857162,0.864172,0.857422,0.973474,0.958819,0.985923,0.965486
4.813064,6.631928,2.949064,8.090481,0.910436,0.896939,0.913723,0.896588,0.812223,0.801169,0.814596,0.801046,0.973089,0.962924,0.983621,0.954769
10.212807,14.969248,7.211544,18.346478,0.909930,0.897240,0.912315,0.896715,0.817278,0.806919,0.818993,0.806733,0.974771,0.963026,0.982198,0.954685
16.990898,30.143994,14.007332,29.226856,0.967066,0.964413,0.967648,0.964822,0.955746,0.954614,0.955795,0.954711,0.982583,0.969104,0.985641,0.970044
16.560449,30.514168,13.348022,27.134511,0.956426,0.953075,0.957700,0.953850,0.942763,0.941329,0.942919,0.941477,0.981886,0.966627,0.985399,0.970324
5.283658,8.198301,3.249040,7.632739,0.954504,0.948094,0.955437,0.948414,0.915575,0.909924,0.915738,0.910073,0.967117,0.948985,0.979779,0.952505
11.456663,16.457981,6.593218,17.173058,0.921477,0.912387,0.922980,0.912707,0.861574,0.854078,0.861654,0.854280,0.970690,0.957901,0.983131,0.956071
3.090123,5.713926,2.679147,5.042936,0.890849,0.872198,0.893227,0.872538,0.757440,0.743003,0.759590,0.743096,0.970560,0.945569,0.974520,0.951960
7.967342,15.215406,6.271854,11.908240,0.879235,0.859698,0.880422,0.860835,0.742292,0.728365,0.743277,0.728546,0.973965,0.950288,0.979513,0.961093
12.554324,17.858752,7.748970,20.553207,0.933375,0.924646,0.934289,0.924411,0.877494,0.869873,0.877684,0.869792,0.974866,0.964251,0.984485,0.958858
24.773568,35.142312,14.213229,38.545263,0.888102,0.876408,0.890000,0.876152,0.802696,0.793272,0.802844,0.793138,0.974066,0.963217,0.985120,0.959655
6.867178,13.458794,5.771118,10.605792,0.908618,0.894852,0.910729,0.895380,0.811630,0.800594,0.813429,0.800737,0.977338,0.955592,0.980954,0.965006
4.088442,7.388993,2.937048,5.830349,0.903726,0.888497,0.906099,0.889948,0.800159,0.788945,0.801668,0.789278,0.965158,0.937039,0.974969,0.950320
14.100066,26.048937,8.283267,16.050830,0.916898,0.905883,0.917574,0.907202,0.846251,0.837147,0.845924,0.837478,0.975599,0.954927,0.985664,0.972227
19.540773,33.916795,11.426678,24.104058,0.872508,0.858519,0.874048,0.860639,0.776410,0.766194,0.775737,0.766620,0.973937,0.954769,0.984759,0.967855
7.360475,9.040996,5.501590,14.647067,0.897911,0.884712,0.897593,0.883771,0.800560,0.789203,0.799788,0.789123,0.975815,0.970297,0.981924,0.951879
24.354693,30.650611,16.016503,46.760517,0.903958,0.887588,0.904794,0.885836,0.791164,0.781867,0.791365,0.781653,0.976983,0.971037,0.984867,0.955813
8.152009,18.289793,7.150920,10.867088,0.892932,0.875585,0.895094,0.876526,0.773011,0.759955,0.774965,0.759988,0.981981,0.959579,0.984215,0.975984
10.061416,20.823797,7.948150,13.438960,0.875650,0.857135,0.876968,0.859020,0.744750,0.732009,0.745998,0.732144,0.980481,0.959608,0.984580,0.973932
8.357525,20.981384,7.233767,8.520489,0.897484,0.880423,0.899043,0.882418,0.785691,0.772609,0.787218,0.772946,0.981294,0.953047,0.983809,0.980932
10.116472,18.931594,7.989735,15.533724,0.877544,0.860394,0.878842,0.861894,0.757455,0.745413,0.758624,0.745666,0.980699,0.963886,0.984773,0.970367
6.880514,10.000125,4.754906,11.552011,0.899829,0.885838,0.899693,0.885897,0.797598,0.785879,0.797096,0.785980,0.972148,0.959526,0.980751,0.953245
13.006041,21.485244,8.742922,19.008092,0.877872,0.862566,0.877057,0.863030,0.760399,0.748365,0.759242,0.748458,0.970796,0.951763,0.980367,0.957324
10.492694,16.305682,7.624866,17.823574,0.957840,0.952608,0.957719,0.952495,0.928459,0.924110,0.927994,0.924071,0.975376,0.961740,0.982105,0.958178
15.021140,23.931041,10.474157,23.939842,0.918086,0.909192,0.918309,0.909711,0.867515,0.861095,0.866838,0.861267,0.974011,0.958601,0.981878,0.958586
7.387249,11.861104,4.119337,9.753299,0.965130,0.961231,0.965999,0.961843,0.944100,0.941061,0.944117,0.941216,0.979300,0.966768,0.988456,0.972674
16.825916,24.130591,8.403324,23.386714,0.934923,0.929708,0.937603,0.930250,0.902311,0.898500,0.902472,0.898630,0.976661,0.966533,0.988343,0.967565
15.912729,29.358413,12.494238,24.250836,0.933141,0.925733,0.932842,0.926728,0.891484,0.886209,0.890929,0.886415,0.983261,0.969122,0.986856,0.974494
19.084795,42.467375,16.178228,25.105426,0.878930,0.863244,0.880467,0.866364,0.777925,0.767560,0.779200,0.767971,0.985166,0.966996,0.987431,0.980489
8.001997,10.175606,7.184448,18.801361,0.866770,0.845082,0.868440,0.844209,0.706608,0.690327,0.708238,0.690473,0.982383,0.977601,0.984182,0.958613
30.978100,40.870284,26.386942,69.311918,0.737449,0.707480,0.739812,0.703640,0.484248,0.467079,0.486181,0.466963,0.981501,0.975603,0.984246,0.958626
8.530998,15.556821,6.507194,12.841455,0.973008,0.970305,0.973160,0.970698,0.959755,0.957858,0.959663,0.957954,0.974957,0.954339,0.980897,0.962309
6.270620,12.797792,6.106772,10.975691,0.916246,0.905660,0.918746,0.906485,0.846823,0.839413,0.848780,0.839537,0.987996,0.975504,0.988325,0.978991
7.957869,12.617232,4.367935,10.506262,0.940119,0.931513,0.940515,0.932169,0.889813,0.882613,0.889203,0.882793,0.973260,0.957608,0.985357,0.964700
22.748906,40.752391,14.152389,30.272515,0.861139,0.842450,0.864390,0.844511,0.728708,0.715741,0.729915,0.716126,0.976739,0.958336,0.985544,0.969050
12.217332,18.146264,7.883449,20.263498,0.902382,0.890560,0.907113,0.890417,0.810405,0.800711,0.813760,0.800764,0.978411,0.967939,0.986069,0.964198
6.914736,11.010117,5.159924,11.915162,0.859270,0.843357,0.864860,0.842741,0.735649,0.724877,0.737423,0.724803,0.985675,0.977194,0.989313,0.975319
4.206156,7.464160,2.756773,5.553587,0.888498,0.870476,0.891028,0.871644,0.759475,0.745684,0.761263,0.746085,0.967404,0.942165,0.978636,0.956969
9.775638,14.442166,5.615099,14.829614,0.868498,0.849549,0.871575,0.849939,0.727164,0.713419,0.728426,0.713488,0.968197,0.953023,0.981732,0.951762
11.709402,26.275828,8.237653,10.879813,0.964772,0.961706,0.965566,0.964145,0.951854,0.950209,0.951967,0.950726,0.978808,0.952453,0.985091,0.980313
16.485243,39.178316,12.160531,15.169909,0.905331,0.894502,0.908823,0.899170,0.836835,0.829438,0.839011,0.830223,0.980163,0.952837,0.985358,0.981738
5.638736,8.458128,3.934332,9.404138,0.934553,0.924446,0.934627,0.924506,0.864365,0.855446,0.864083,0.855490,0.977867,0.966805,0.984556,0.963092
16.921227,25.357543,12.646807,31.303350,0.861169,0.841913,0.862343,0.841628,0.719249,0.705555,0.719920,0.705627,0.981045,0.971598,0.985832,0.964938
7.708056,15.468786,6.540054,11.608981,0.961424,0.955209,0.961121,0.955899,0.928441,0.923206,0.928043,0.923484,0.976384,0.952613,0.979961,0.964437
19.557965,35.864647,16.565023,32.964163,0.915617,0.904446,0.914615,0.905403,0.850591,0.842174,0.849617,0.842654,0.977458,0.958669,0.980907,0.962012
10.292414,17.412360,7.461856,16.186135,0.928816,0.917998,0.928601,0.918309,0.861186,0.852052,0.860583,0.852113,0.973083,0.954470,0.980485,0.957676
17.637123,29.039311,11.702093,27.439121,0.907627,0.896097,0.910893,0.896633,0.827477,0.818632,0.829362,0.818711,0.973275,0.956005,0.982273,0.958429
8.580481,15.875459,6.296120,12.800417,0.913615,0.900788,0.917032,0.901356,0.822182,0.811933,0.824696,0.812038,0.980110,0.963206,0.985405,0.970333
21.200507,39.094359,15.198313,30.547660,0.915001,0.904981,0.916008,0.906383,0.854381,0.847064,0.854089,0.847373,0.979267,0.961773,0.985136,0.970130
16.739034,22.733212,7.966528,24.729365,0.870040,0.851842,0.874577,0.852051,0.736158,0.722141,0.737983,0.722339,0.967393,0.955723,0.984481,0.951835
22.512068,32.108796,13.122754,35.597931,0.897111,0.885959,0.898922,0.886170,0.813941,0.804986,0.813927,0.805162,0.969728,0.956830,0.982354,0.952139
9.408315,17.406962,6.322081,12.086690,0.941266,0.932562,0.941547,0.933494,0.890722,0.883353,0.890394,0.883560,0.972601,0.949315,0.981588,0.964807
22.833342,40.662797,13.686856,28.476684,0.906849,0.895403,0.907854,0.897114,0.835196,0.826331,0.834707,0.826610,0.965184,0.938007,0.979130,0.956586
15.973402,29.388146,9.309945,18.886964,0.965032,0.961131,0.965935,0.961930,0.944082,0.940999,0.944039,0.941207,0.977228,0.958109,0.986727,0.973078
11.591814,19.705104,5.720268,12.881122,0.933015,0.924914,0.934828,0.926827,0.885282,0.879002,0.885110,0.879390,0.966631,0.943284,0.983532,0.962925
6.169330,12.856387,4.459905,6.935448,0.949911,0.941305,0.948908,0.942676,0.905046,0.897858,0.903855,0.898221,0.972645,0.943004,0.980224,0.969253
8.254593,15.105493,4.368045,8.502885,0.924593,0.914830,0.927201,0.918345,0.870931,0.863784,0.870716,0.864472,0.970301,0.945659,0.984302,0.969411
14.509283,34.786410,13.513172,18.237839,0.909742,0.895314,0.908093,0.897303,0.822345,0.810879,0.820786,0.811686,0.987026,0.968898,0.987916,0.983694
12.765752,26.417859,8.356915,13.398209,0.849109,0.825485,0.849112,0.830070,0.684484,0.668535,0.683886,0.669726,0.977207,0.952839,0.985078,0.976082
8.693161,15.845357,5.208644,10.414402,0.867709,0.847036,0.871075,0.848247,0.720104,0.704642,0.722256,0.705015,0.976229,0.956677,0.985757,0.971526
11.995550,22.683615,6.982515,13.339516,0.845182,0.821355,0.846480,0.824570,0.682527,0.666514,0.682344,0.667058,0.975773,0.954192,0.985897,0.973062
9.598099,15.242784,6.362745,14.551112,0.873811,0.856288,0.872547,0.856860,0.750812,0.737299,0.749487,0.737475,0.979917,0.968111,0.986687,0.969558
11.987324,19.595579,8.314988,19.397116,0.880071,0.864509,0.882796,0.864995,0.775128,0.764167,0.776657,0.764278,0.982168,0.970821,0.987618,0.971116
14.804298,21.610067,9.127409,22.022945,0.985095,0.984218,0.985487,0.984321,0.980529,0.980032,0.980612,0.980065,0.963471,0.946686,0.977478,0.945668
25.298264,41.645522,15.930955,36.650909,0.963645,0.961393,0.964860,0.962085,0.952138,0.950950,0.952362,0.951148,0.975130,0.959065,0.984338,0.963974
9.586124,18.133140,5.517457,10.675466,0.882939,0.864036,0.886006,0.865147,0.751029,0.736556,0.752833,0.736743,0.972311,0.947632,0.984075,0.969169
8.609310,14.508168,4.396946,9.849716,0.908465,0.897120,0.911315,0.899254,0.837488,0.828824,0.837251,0.829236,0.972886,0.954315,0.986152,0.968984
6.920983,13.143111,4.629584,8.470312,0.944803,0.936231,0.944453,0.937592,0.899674,0.892775,0.898887,0.893187,0.966951,0.937249,0.977892,0.959559
12.164788,24.325239,7.209977,12.649144,0.879026,0.861318,0.881281,0.864631,0.764465,0.752178,0.765383,0.752655,0.972344,0.944706,0.983664,0.971247
6.016262,11.235794,5.089570,10.072872,0.917147,0.904524,0.920080,0.904721,0.826155,0.815955,0.828650,0.815978,0.985377,0.972694,0.987630,0.975520
16.588880,28.762357,12.741894,27.120565,0.917723,0.907804,0.917939,0.908099,0.855234,0.847672,0.854721,0.847688,0.984434,0.973014,0.988043,0.974555
5.472148,12.600079,4.599688,6.030010,0.932588,0.921731,0.931407,0.923435,0.870996,0.862265,0.869825,0.862517,0.980442,0.954973,0.983562,0.978451
20.868934,45.670418,15.939499,23.257463,0.891885,0.878265,0.890418,0.881238,0.811019,0.801176,0.809245,0.801680,0.979332,0.954776,0.984214,0.976970
8.421285,13.937297,7.068863,15.769376,0.979544,0.978238,0.979388,0.978217,0.973902,0.973281,0.973835,0.973287,0.982669,0.971321,0.985471,0.967551
17.827365,29.841403,13.182888,29.491936,0.953046,0.947142,0.951655,0.947526,0.926789,0.922573,0.925266,0.922674,0.980668,0.967644,0.985709,0.968023
13.338891,19.790011,8.718987,22.973267,0.902259,0.888682,0.905864,0.888110,0.805514,0.795107,0.807635,0.794973,0.984467,0.976959,0.989850,0.973252
36.789408,62.389577,23.387722,54.475234,0.825390,0.804052,0.829687,0.805757,0.682134,0.670052,0.682802,0.670084,0.986391,0.976924,0.991354,0.979852
14.229178,23.101805,10.620471,24.296812,0.950082,0.944099,0.950601,0.944150,0.913718,0.908842,0.913618,0.908913,0.985064,0.975754,0.988852,0.974500
25.757510,37.089333,13.887434,38.277159,0.911315,0.902993,0.913039,0.903292,0.857234,0.850901,0.856964,0.850994,0.977131,0.967075,0.987669,0.966020
7.524284,12.593096,5.286779,11.539029,0.919180,0.909874,0.920945,0.910344,0.858674,0.851484,0.858976,0.851568,0.986047,0.976650,0.990196,0.978605
16.669358,25.953569,10.860552,26.162237,0.869936,0.855950,0.871761,0.856251,0.760388,0.750110,0.760247,0.750208,0.978388,0.966355,0.985918,0.966085
10.473741,21.940987,8.887049,14.921604,0.866196,0.845886,0.868424,0.847125,0.720707,0.705919,0.722572,0.706159,0.985060,0.968708,0.987323,0.978719
6.321955,12.678093,4.829254,8.342248,0.846955,0.823022,0.848717,0.826161,0.678707,0.663719,0.679044,0.664075,0.985230,0.970384,0.988717,0.980512
11.294974,21.414180,6.227815,11.754791,0.855850,0.831670,0.857512,0.834334,0.692061,0.675018,0.692698,0.675816,0.976747,0.955921,0.987178,0.975804
12.795150,23.556226,7.256714,14.388914,0.852979,0.830714,0.853977,0.833532,0.690639,0.675525,0.690479,0.676202,0.973800,0.951772,0.985141,0.970541
4.642697,8.679818,4.484800,8.598586,0.887839,0.868593,0.889402,0.869026,0.753954,0.739332,0.755420,0.739606,0.987511,0.976654,0.987937,0.976872
12.079604,21.919534,10.494814,21.264803,0.864373,0.845144,0.866330,0.845806,0.720979,0.707752,0.722354,0.708029,0.987194,0.976766,0.988874,0.977460
7.553650,14.377939,5.463670,10.342907,0.892511,0.875172,0.895219,0.876662,0.775193,0.761949,0.776803,0.762460,0.976535,0.955263,0.983039,0.967818
20.124838,34.548026,14.003400,30.747019,0.862489,0.844908,0.869959,0.845781,0.726108,0.713352,0.731276,0.713562,0.977324,0.961033,0.984203,0.965320
7.500517,12.004912,6.559868,14.471472,0.957566,0.951729,0.957249,0.951603,0.923557,0.918593,0.923263,0.918604,0.980487,0.968772,0.982943,0.962356
13.262312,20.658771,10.782823,24.315839,0.902363,0.891429,0.901922,0.891445,0.828432,0.820383,0.828041,0.820554,0.979556,0.968159,0.983378,0.962523
4.275324,7.423394,3.259186,6.635818,0.951092,0.942972,0.950149,0.943302,0.905386,0.898437,0.904353,0.898478,0.977974,0.961760,0.983209,0.965817
7.867415,13.159778,6.146304,12.961836,0.922446,0.911542,0.921183,0.911917,0.855602,0.846851,0.854261,0.846891,0.976497,0.960692,0.981638,0.961283
9.059924,16.481719,5.872422,11.467175,0.954268,0.949218,0.955231,0.950395,0.926437,0.922642,0.926563,0.922914,0.978260,0.960457,0.985913,0.972488
16.031993,32.547668,10.927983,18.740395,0.861220,0.843075,0.863602,0.846813,0.739551,0.727275,0.740443,0.727704,0.980964,0.961359,0.987024,0.977751
9.399347,14.675967,8.219970,18.995774,0.870561,0.847080,0.870790,0.847654,0.708157,0.690865,0.708637,0.691472,0.977861,0.965437,0.980684,0.955263
13.207575,22.702513,11.147213,23.935420,0.863792,0.840935,0.862476,0.842131,0.694993,0.678876,0.694434,0.679627,0.978018,0.962220,0.981450,0.960168
13.159703,25.609486,8.921486,15.757944,0.944374,0.937608,0.945012,0.939012,0.906447,0.901186,0.906352,0.901565,0.980285,0.961639,0.986634,0.976396
14.154798,25.178539,9.571172,19.158414,0.904091,0.893927,0.905943,0.895859,0.840872,0.833923,0.840933,0.834304,0.978835,0.962357,0.985688,0.971357
3.434340,5.699596,3.267845,6.935912,0.907949,0.892442,0.909464,0.892355,0.800942,0.788624,0.802670,0.788648,0.979035,0.965211,0.980054,0.957665
8.979678,14.474295,7.186425,16.318438,0.874875,0.856361,0.875107,0.856249,0.744818,0.731206,0.744986,0.731226,0.980796,0.969049,0.984630,0.965106
5.341113,8.455078,4.829893,10.744903,0.879250,0.857266,0.879526,0.857904,0.730499,0.714124,0.731337,0.714748,0.979314,0.967258,0.981293,0.958391
12.526717,19.696988,10.751856,24.726261,0.846870,0.822276,0.844217,0.822980,0.673772,0.657390,0.672807,0.658201,0.979382,0.967557,0.982293,0.959274
6.482772,13.835254,4.908256,7.773739,0.926314,0.916419,0.929392,0.917538,0.854251,0.846131,0.856678,0.846337,0.974897,0.946434,0.980993,0.969902
22.553743,45.399706,16.960024,29.303167,0.931188,0.923956,0.932076,0.925229,0.887313,0.882093,0.887322,0.882285,0.985398,0.970610,0.989019,0.981030
10.933205,16.192024,9.770148,23.543436,0.897348,0.881746,0.900172,0.880900,0.782738,0.770319,0.785030,0.770040,0.985434,0.978431,0.986984,0.968639
25.179392,36.007515,20.781068,51.194279,0.907242,0.897501,0.907643,0.896395,0.836495,0.828533,0.836135,0.828265,0.983778,0.976805,0.986611,0.967022
7.350778,12.811904,6.653080,13.561744,0.939233,0.930618,0.939454,0.930510,0.885688,0.878472,0.885817,0.878407,0.980795,0.966532,0.982617,0.964574
17.594239,28.925667,14.102986,31.978085,0.861474,0.841942,0.863134,0.841687,0.720424,0.706568,0.721576,0.706516,0.981826,0.970126,0.985447,0.966974
8.588248,15.763239,6.102033,11.777811,0.899578,0.884776,0.900142,0.885723,0.798896,0.786948,0.798659,0.787173,0.976202,0.956326,0.983090,0.967368
11.814223,19.029437,8.123109,18.231111,0.880534,0.866503,0.880922,0.867130,0.777885,0.767343,0.777252,0.767476,0.975244,0.960131,0.982978,0.961803
7.362904,14.488282,5.577010,9.981734,0.956112,0.949585,0.956416,0.950356,0.919273,0.913875,0.919269,0.914094,0.975778,0.952345,0.981653,0.967168
15.698505,28.846797,10.865248,21.359896,0.922672,0.913070,0.923369,0.914534,0.864438,0.857162,0.864236,0.857524,0.974969,0.954011,0.982675,0.965947
5.939268,10.868774,4.367329,8.450694,0.955034,0.948525,0.955426,0.949206,0.917125,0.911720,0.917124,0.911935,0.979794,0.963029,0.985141,0.971254
